2888,4875,5483,4420,4057,4893,5254,5205,5299,5429,5440,5254,5663,6632,6582,6132,5748,5669,5150,4435,3707,4057,4298
1874,4006,6055,6178,5265,5106,5068,4760,5067,5336,4957,5423,5892,5749,6010,5973,5272,4437,4642,4853,5643,5816,4941
2057,3827,6330,6475,5464,5488,5201,4627,4292,4409,4639,5175,5547,5811,5628,5077,4784,4745,4929,5026,4925,4248,3397
2695,4061,4632,4335,3246,3204,3565,3862,4077,4256,4388,4856,5147,5702,5814,5656,5862,6011,5918,5591,4457,3181,3111
2405,5001,6112,5586,4242,4798,5653,5478,4702,4119,3399,4154,4747,4615,4307,4711,4499,4465,5006,4842,4306,4346,3775
2997,5349,6103,5299,4026,3644,4006,4352,4416,4215,4371,4092,3542,3099,3052,3713,3968,4798,5067,4875,4532,4045,3831
3483,5067,6006,6090,6306,6721,6564,6036,5240,4606,4502,4645,4639,4633,4813,4841,5647,5911,5638,5753,5507,4852,4745
3915,5209,6183,6224,5622,5727,5995,6178,5805,4980,4688,4611,4752,4696,4920,4861,4438,4277,3922,3582,3536,3733,4345
3743,4760,4529,4067,3976,4236,4378,4573,4748,4127,3810,3550,4032,4086,4112,4422,4110,4109,3828,3765,3779,4120,4084
3574,5468,6167,5731,5336,5160,4803,4829,5279,4788,4220,3864,4131,4982,5138,5279,5162,5059,4515,3997,3876,4361,3936
4651,5317,5171,3872,2676,2830,3397,3718,3821,3913,4171,4934,5407,5086,5443,5916,5694,4936,4204,3727,3212,3806,4758
3413,4888,5579,5177,4546,4454,4295,4045,4518,4616,4166,3841,3697,4362,4807,4934,5215,5559,5659,5348,4845,4948,5590
2422,3770,5250,5389,4587,4449,4356,3985,3766,3921,4256,4273,3586,3672,4620,5278,5285,5427,5575,5308,4806,5238,5436
1190,2545,3617,3932,4050,4431,4668,4829,5583,6140,6154,6345,6628,6185,6520,6910,5974,5007,4823,4691,4644,4258,3919
1608,3562,5392,5400,5310,5336,4841,4944,5880,6039,5677,5345,5883,5366,5490,5483,5435,5838,6165,6281,6137,5200,4586
1865,4629,6687,7029,6297,6091,5432,4979,5127,4979,4622,5031,5602,5805,5798,5326,4755,4882,5176,4868,3923,2849,2742
1946,4172,6106,6321,5451,5172,4958,4366,3645,3668,4315,4996,5654,5849,5679,5725,5546,6244,6201,5634,4707,3359,3022
2673,4260,5055,5286,4491,4628,5190,5141,4677,4686,4642,5268,5744,6625,6645,6202,5993,6472,6562,6263,6207,5693,4757
2389,5023,6465,6318,5646,5479,5253,4471,3767,4072,4171,4095,3772,3779,3884,4265,4918,5463,5900,5845,5014,4591,4610
2810,4304,5360,4910,3967,3808,3505,3282,3347,3910,4647,5040,4780,4470,5010,5595,5670,4899,4823,4728,4517,4953,5174
3008,5726,6981,6351,5702,5119,4464,4627,5271,5102,4331,4050,4513,4736,4455,4625,4873,5572,6271,6512,6396,5710,4420
2671,4403,5582,5716,5411,5702,5525,5087,5260,5562,5533,5479,4727,4321,4624,4845,5317,5742,5880,5990,6058,5534,4701
1962,4633,7108,7240,6837,7003,6591,5413,4820,4697,4686,4330,3381,3490,4160,4667,4412,4323,4481,5027,4997,4756,4372
2239,4281,5502,5505,5070,4850,4445,4469,4844,4743,4108,4286,4344,3611,3740,4476,4790,4977,5072,4606,4334,4124,4015
2200,4877,6099,6352,6285,6228,5379,4462,4700,5104,4240,3382,3172,3276,3992,4151,3759,4318,4492,4542,5436,6087,5886
1793,3835,5249,5439,5276,5316,5425,5054,4991,5396,4997,5203,5362,5048,5027,5199,5679,5941,6193,6093,6020,5748,5209
2318,3792,4340,4520,4578,4843,4945,5141,5266,4779,4930,5439,5410,5176,4931,4910,4097,3742,4593,5257,5394,4904,4105
1986,3192,4572,5285,5331,5214,4685,4881,5272,4919,4508,4049,4178,4409,5041,5306,5128,5536,5182,4949,5194,5341,4807
2496,4771,6557,6774,6430,6375,6139,5786,5167,5783,6532,7303,7761,7339,6091,5858,5871,5975,6118,5457,4348,3609,3386
2292,3603,5207,5420,5699,6005,5883,5379,5624,5305,5153,5214,5625,5544,4982,4701,4557,4760,4443,3868,3780,4250,4265
2561,4836,5907,5741,5798,5711,5115,4416,3845,3715,4059,4023,4240,4723,5138,5262,5478,5221,4838,4689,4927,5709,5460
2750,5157,5754,5702,5409,5150,4364,3839,4224,4732,4491,3999,3583,3886,4597,5094,5929,6338,6139,5746,5033,5395,5307
3909,4910,4935,5141,5256,5239,5390,5373,4950,4691,5284,4798,4474,4509,4886,5118,4320,4046,4172,4440,4275,4303,4132
3282,4079,4403,4543,4835,5001,4122,3784,4385,5194,4711,4365,4838,5139,5551,5578,5421,5235,5044,4352,3911,3799,3388
2459,4591,5814,5434,4801,4513,4376,4163,4097,4135,4498,4792,4782,4300,4325,4927,4831,4922,5374,5107,4914,4788,4430
2614,3727,3851,3594,3233,3389,3767,4077,4430,4693,4205,4702,4912,4687,4272,4150,4334,4362,4567,4310,4029,4785,5461
2418,3030,4424,4769,5079,5402,5468,5274,4934,4481,4226,4205,4282,4000,4094,4439,4804,4808,4569,4457,4846,5318,5369
2707,3752,4731,4852,5388,5548,5187,5120,5031,4233,4543,5058,4810,5293,6108,6049,5861,5541,5271,5066,5017,4976,4397
3195,4589,5761,6261,6617,6879,6523,5687,5198,4777,4046,4325,4602,5564,6443,6180,5192,4296,4255,4461,4257,4395,3924
2957,5159,6274,6351,6366,6612,6729,6167,5272,4432,5166,4906,4667,4147,4588,4865,4872,4969,4950,4942,5408,6005,5349
2605,4084,5077,5395,5549,5427,5452,5995,6284,5686,5610,5505,5471,5403,5019,5037,4774,4393,4418,4596,4958,5350,5259
2994,4296,4892,4885,5410,5531,4909,4402,4526,4949,5642,5893,5438,5919,6410,6029,5387,4490,4102,4242,4967,5367,5483
2880,4152,4622,4842,5430,6210,5968,5548,5240,5553,5365,4490,4175,4091,3959,4164,4444,4599,4944,5326,5232,5462,5574
2895,4454,5088,5729,6244,6564,6383,6125,6237,6451,6624,5744,5058,4786,4811,4346,4231,4436,4429,4357,4390,4944,5097
2758,4542,5984,6478,6538,6422,5830,5295,5407,5828,6034,5722,5499,5272,4252,3815,4066,4261,4772,4992,5416,6000,5121
2269,4016,4430,4751,5248,5182,5358,5443,5543,5132,5307,5839,5970,6271,6222,5900,5747,5573,5915,5695,5519,6395,6434
1881,3148,3906,4637,5086,5645,5972,5959,5882,4928,4380,4739,4959,4950,4653,5017,5061,4970,4430,4143,4171,4967,5740
2744,4593,5522,6144,6982,7143,6022,4949,4345,4220,4564,5252,5337,5450,5720,5557,4972,5216,5794,6007,5462,5348,5064
2757,3731,4159,4518,4920,4838,4345,4459,4638,4945,4555,4120,4429,4714,4928,5036,4449,3831,3510,3554,3582,3980,4230
1555,2557,2750,2800,3259,3199,2620,2940,3603,4049,4293,4699,4942,4643,4994,4981,5090,6017,6109,5556,5085,5189,5171
2496,3530,4142,5395,6229,6571,5902,5058,4755,4241,3868,3859,3432,3353,3551,3823,4246,5235,6205,6585,6921,6710,6131
1767,2847,3976,5489,6049,6323,5698,5495,5954,5831,5563,5331,4657,4521,4767,4201,3671,4129,4740,4379,3903,4179,4439
1776,3899,5191,5913,6364,6195,5492,4919,4229,3522,3005,3707,4647,4576,4581,5015,5199,5140,5501,5040,4049,3895,4746
2038,3273,4319,4712,4976,5129,5036,5006,5145,5631,5604,4593,4397,4448,4810,5308,5414,5849,5971,6050,6029,5879,4923
3245,4725,5611,6122,5838,5708,5672,5537,5148,4583,3841,4253,4695,4904,5167,5406,5586,5158,4721,4516,4658,5302,4911
2951,4174,4978,5321,5295,5306,5119,4939,5264,5396,5477,5317,5557,5815,5202,4839,5077,5581,6178,6088,6119,6100,5787
2078,3482,4613,5510,6154,5906,5493,5208,4851,5181,5209,5051,4876,5445,5733,5912,5938,5752,5249,4932,4463,4078,4727
1159,2344,3412,4057,4611,4668,3769,3710,3939,4307,4722,5000,4768,5576,5890,5840,5228,4916,5083,4917,4472,4300,4503
828,2492,4054,5216,6287,6551,6156,5824,5474,4842,5041,5152,5414,5121,4358,4691,5447,5874,6297,6400,6116,6153,5729
974,2489,4064,5150,5640,5202,4548,4428,4444,4509,4858,5407,5425,5211,5261,4590,4467,4891,5705,5858,5122,4623,4438
1028,2458,4014,5086,5080,4814,4406,4194,4211,4565,4446,4526,4731,4753,4814,4646,4418,4949,5135,4963,5129,4945,4037
952,2340,3974,4823,5024,5222,5375,5301,5178,4761,4058,4690,5425,5502,5663,5480,5232,5337,5500,4992,5137,5948,5434
1382,3030,4207,5098,5992,6172,5492,4774,3884,3795,4072,4948,5773,5740,5532,5534,4943,4600,5363,5781,5664,5535,5183
955,2398,4122,5538,6105,6249,6310,6082,5344,4521,4255,4082,4241,3788,3704,4329,4918,5577,6072,6227,6242,6139,5649
804,1857,3027,4766,5676,5510,4685,4291,4214,4040,4537,4965,4324,4096,4288,4460,4773,5536,5534,4799,4095,4170,4595
689,2390,3950,5475,6038,5801,5025,4460,4882,5675,5063,4968,5328,5019,5019,5414,5535,6266,6482,5572,4507,4926,5354
388,1444,2718,3234,3455,3893,3976,4155,4913,4970,4549,4370,4670,5601,5955,5523,5367,5398,5264,4921,4819,4852,4681
415,1274,2622,3865,4588,4914,4393,4078,4255,4166,3960,4189,4532,4305,4381,5001,5411,5430,5744,5331,4911,4942,4824
576,2244,3720,4767,5306,5669,5538,5697,5506,4816,4308,4335,5146,5827,6378,6408,6052,5862,5674,5615,5606,6359,6277
583,1865,4000,5865,6089,5572,4948,4693,4327,3968,4447,3807,3442,3219,3705,3867,3839,4547,5150,5593,5947,5962,5387
541,1955,3996,5688,6103,6235,5893,5652,5684,5097,4898,5548,5611,5657,5625,5733,5867,5879,5475,4829,5384,6343,5878
619,2739,5258,6194,6044,6155,6147,6128,6107,5711,5507,4995,5012,4799,4851,5047,4612,4659,4832,4940,5098,5490,5444
517,1992,3847,5371,5786,6077,5841,5643,5504,5461,5150,4723,4591,4507,5032,5397,5601,5759,5417,4925,4478,4575,4516
549,1761,4409,6525,7373,7609,7131,6569,5477,3746,3790,4607,5458,5700,6134,6142,5581,4857,4247,3530,3731,4057,4642
905,2215,4391,6198,6310,6034,5650,5501,5366,4294,4019,4671,5309,5406,5241,5576,6102,6453,6685,6791,7042,7005,6580
1028,2363,3910,4871,5217,5236,4560,4095,3429,3096,3681,4529,5500,5456,4955,4453,4627,5042,5378,5699,5777,6096,6218
531,1211,2653,4209,5000,5333,4945,4809,4335,4138,4245,4464,5334,5882,5265,5022,5482,5474,5631,5735,5945,6080,5910
726,1360,3067,5518,6472,6525,5826,5422,5373,4478,4301,4284,3843,3716,4319,4234,4392,4783,4722,4514,4823,5505,5670
1212,2311,3420,4304,4687,4918,4338,3890,3685,3557,3679,3368,3233,3264,3839,3675,3826,4163,3901,3420,3662,4117,4706
1411,2197,3484,4656,4922,4981,4577,4338,4617,4638,4874,5254,5354,5038,4582,4083,4157,4597,4793,4584,5043,5285,5139
1203,2310,3741,5044,5560,5611,4775,4651,5035,4842,4570,4183,4171,3816,3772,3864,3689,3745,4297,4182,4286,4758,5291
911,2150,3621,4432,4960,4651,3801,4302,4798,4859,4562,5085,5951,6071,5566,5085,4916,4847,4716,4464,4479,5343,5780
1441,2543,3671,4010,4043,4141,3431,2952,3655,4539,4250,3833,4333,4870,5345,5558,5781,6263,6493,6482,6464,5784,5467
1625,2781,4022,5032,5527,5448,5202,5355,5140,4500,4872,4977,5110,4976,4383,4597,4942,5071,5237,5084,5029,5827,6463
1717,2748,4130,5168,5462,4894,4010,3848,4203,4230,4443,4574,4749,5102,4785,4266,4269,4982,5695,5615,5843,6690,6291
1773,3405,4439,5320,5471,5406,5253,5164,5685,5782,5265,4804,4326,4524,4709,4847,4911,5322,5686,5559,5576,5507,5820
1528,3828,5493,5709,5753,5832,5217,4827,4849,4556,4079,4293,4180,4612,4401,4261,4540,4923,5569,5764,5796,5862,5521
1752,3437,4915,5031,4771,4402,3736,3662,3714,4169,4063,3583,3817,3763,4486,4537,4187,4503,4643,4709,4986,5377,5249
987,2264,4632,4962,5091,5118,4310,3956,3739,3471,3893,4493,4041,4091,4499,4753,4382,4527,5450,5915,6050,6506,6056
1631,2815,4163,5602,6262,6585,5743,5239,4769,5117,4974,4709,4338,4738,5548,5917,5787,5375,4886,5190,5811,6011,5611
1419,2917,4502,5771,6095,5717,4940,4845,4439,5136,5854,5686,5927,6602,6775,6544,6111,5009,4314,3977,3940,4292,4739
1689,3517,5398,6518,6698,6533,5610,5189,4581,4746,4450,4356,4405,5410,6350,6427,6131,5667,5359,4927,4804,4808,4884
1121,2581,4423,4791,5116,5967,6013,5928,6099,5832,4684,4373,4295,4627,4773,4891,5534,6369,6212,5292,4896,4988,4459
1339,2770,4592,5530,5947,6067,5295,4789,4329,4036,4486,4635,4521,4149,4040,4170,4260,4767,5292,5086,4276,3801,4180
1597,2751,4425,4547,4071,4484,4447,4585,4552,3765,3132,3440,4287,4757,4934,4925,5272,6272,6712,6005,5301,4757,3868
1628,3037,4544,5296,5464,5461,4912,4800,4345,3536,3692,3980,3616,3992,4361,4512,4783,5305,5166,4964,4712,4098,3663
2497,4258,5107,5495,5566,5577,4837,4370,4788,4992,4311,4870,5482,6026,6061,5917,6210,6370,5882,4979,4344,4273,4217
2183,3890,5428,5947,5818,5929,5550,5346,5155,5366,5376,5067,4740,4162,4260,4696,4851,4876,4335,3916,4052,4206,4486
2298,4108,5422,5920,6043,6076,5376,5072,5175,5022,4790,4994,4866,4799,4783,4997,5099,4582,4386,4614,4714,4701,4356
2606,5049,5658,5700,5070,4708,4721,4947,4002,4157,5083,5078,4845,4845,5068,5311,5148,4974,5556,5449,4267,3480,3653
2730,5469,6452,6024,5510,5516,6051,6300,6063,4978,3912,4733,5060,4401,4091,4458,4376,4592,5364,5734,6201,6316,5388
3076,4643,4921,4894,5238,5434,4966,4887,5212,5527,5216,4728,4732,5533,6192,6515,6320,6436,6347,6091,5771,5624,5247
3886,5501,6492,6350,5892,5183,4551,4564,4618,4755,4953,5164,5430,5763,6402,6546,6481,6118,5649,4887,4857,5146,5001
3340,5880,6002,5252,5130,5207,4954,4687,4265,3830,4235,4121,4151,4815,5140,5771,6162,6287,6554,6387,6167,6119,5584
3426,4579,5085,5174,5129,5242,5333,5536,5937,5845,5478,5441,5011,4586,4452,4807,4855,5001,5129,4993,5095,5751,5733
3665,5722,6641,7141,6914,6381,5927,5746,5376,5317,5465,5244,5453,5507,5429,5485,5375,5581,5571,5274,5491,5810,5134
2534,4171,5148,5636,6105,6237,5847,5865,5709,4885,4321,4588,4482,5148,5761,6482,6441,5983,5698,5455,5803,5946,5223
3201,4751,5736,5960,6106,5997,5476,5088,4495,4196,4596,4795,5420,5384,4878,4815,4554,4531,4786,4561,4311,4405,3811
2877,4450,5334,5541,5587,5818,5816,5884,5725,4609,2813,3055,3583,3993,4517,4797,4810,5003,5443,5297,4948,4798,4294
2429,4144,4763,5068,5487,5525,4987,4556,4646,4370,4142,4579,4735,4289,4395,4707,4532,4113,4388,4141,4244,4771,4811
3371,4387,4663,4192,3743,3681,3190,3041,3551,3654,3406,3844,4235,4152,3926,4158,4490,4821,5459,6166,5967,5868,5691
3324,4704,5231,5311,5060,5183,5273,5254,5110,4349,4450,4954,5052,4832,4528,4592,5050,5074,4829,4582,4309,4290,4787
2925,4054,4923,4824,4658,3886,2949,3058,3573,4266,3999,3690,3854,3576,3843,3964,3703,4033,4532,4615,4555,4675,4443
3657,5484,5976,6443,6774,6489,5714,5551,5028,4551,4635,5031,5219,4940,4819,5017,5326,5724,5597,5426,5130,5157,5313
3396,5800,6779,6604,6208,6032,5762,5592,5183,4093,4066,4652,5459,5901,6061,6088,5683,4497,3724,3559,3193,3555,3843
2600,4263,6074,6800,7004,6759,6337,5701,5144,5280,5324,5619,5867,5722,5320,4974,4903,4901,4658,3632,3540,3239,2967
2842,4180,6155,6759,6563,5924,4943,4737,4591,4712,4967,5569,5852,5310,4632,4361,4157,3935,4078,4248,4769,5157,4817
2326,3742,5142,5776,5897,5651,5057,4476,3942,2948,2997,3816,3859,4114,4825,5249,5333,4720,4784,4751,4389,4408,3955
2674,4690,6035,6299,6064,5547,5214,5060,4756,4369,4279,3880,4114,4525,4648,4935,5143,5200,5194,4914,4678,4665,4573
1811,3715,5821,6189,6012,5595,4870,4824,4694,4807,4415,4726,4942,4688,4385,4349,4418,4811,5568,5628,5247,5308,4680
2192,5131,7679,7823,7072,6330,5455,5107,5083,4497,4150,4919,5176,4981,4924,5411,5798,5936,6157,5883,5192,5019,4594
2005,5028,7373,7596,7157,6388,5413,5398,5804,4850,4326,4939,5642,6117,6080,6037,6314,6848,6973,6320,5196,5054,4770
1899,3705,5684,6412,6152,5780,4996,4594,4718,4730,4785,4856,5359,5554,5667,6043,6317,6211,6276,5610,5409,5584,5192
2806,4576,6398,7005,6999,6877,6337,6015,5449,5129,4865,4242,4528,4779,5126,6213,6670,6468,6454,5890,4326,3115,3158
3142,4694,6413,6782,6353,5784,5192,4803,4567,4039,4210,4400,4952,5628,5826,5229,4872,5141,5311,5155,4598,4223,3668
2566,4096,4987,4943,4506,4321,4471,4608,4529,4821,4491,3915,3938,3766,4219,4341,4277,4134,4444,4736,4768,5157,5397
3328,4743,6234,6777,6871,6414,5768,5436,5559,5911,6040,5681,5316,5504,5736,5441,5155,5138,5292,5512,5978,5929,4724
3408,4907,5737,5973,5479,5279,5358,5737,5670,5583,5615,5290,4823,4494,3878,4185,4307,4445,4553,4946,5664,5881,5338
3496,5209,6750,7333,6555,6170,5830,5411,5106,4732,3952,3754,3798,3803,4650,5665,6255,6624,6748,6918,7270,7563,6911
2860,3858,4912,5684,5566,5174,4815,4772,5091,5127,4666,4772,5030,4556,4553,4741,4811,5022,5177,4896,4216,4312,4299
2545,3340,5251,6240,6504,6401,6359,6389,6095,5326,4920,5048,5729,5851,6194,6523,6892,6609,5623,4823,4003,4467,4369
2582,3141,3691,4583,5048,4637,4276,4351,3681,3102,3583,5041,5455,5511,5792,6048,5471,5079,5229,5471,6024,6426,5774
2741,2813,3428,4237,4869,5375,5712,5763,5607,5025,4230,3932,4186,4187,4830,5200,5294,4923,4215,4002,3964,4318,4741
2035,2554,4007,5340,6089,5826,5736,5640,4995,4454,4554,4625,4453,4752,5370,5233,4910,4763,4848,5516,6389,7001,6572
2978,3435,4321,5522,5772,5374,5158,5061,4867,4737,4991,5311,5680,5699,5925,6154,6224,5788,5306,4774,4509,4515,4443
2757,3861,5181,6207,6835,7022,7102,7164,6851,5405,4828,4818,5260,4946,4285,4221,4302,5097,5944,5731,5303,4997,4755
3533,5293,5637,5680,5071,4955,5127,5329,5089,3747,3155,3749,4044,4349,4572,4522,4738,5130,5251,4778,5165,4567,4328
2897,3939,4788,5350,5954,6167,6145,6084,5608,4809,4473,4255,4635,4839,4885,5001,5003,4752,4731,4778,4737,5331,5509
2905,3938,4555,4917,5019,4740,4493,4382,4360,4173,3720,3180,3375,3435,3548,3922,4163,4297,4128,4222,4344,4467,3720
3119,3752,4506,5472,5767,5470,5105,5018,4404,3668,3685,3627,4618,4722,4642,5045,5146,5107,5220,4475,4298,5031,5096
2836,4325,5368,5929,5819,5262,4738,4952,5126,4263,4373,4593,4741,4784,4240,4282,4851,5121,5183,5320,5166,4930,4295
3418,4652,5252,5310,4767,3927,3434,3427,4052,4835,4748,5003,4981,5341,5884,5998,5372,4467,3682,3097,2845,3541,4160
3217,4372,5183,5720,5556,5101,4654,4203,4127,4028,3655,4080,5121,5439,5221,4731,4649,4235,3797,3241,3108,3582,3411
2930,4493,5819,6781,6632,6087,5865,6020,5949,5787,5570,5988,5899,5261,5416,5428,5261,4892,4962,4595,3928,3753,3442
3026,4261,5543,6855,7059,6520,6107,5977,5631,4880,4545,5417,6486,6620,6243,5676,5584,5684,5617,5600,5842,5780,4519
2419,4338,6123,6471,6035,5304,4649,4373,4376,3535,3629,4243,4640,5494,6510,6826,7038,6957,6845,6055,4852,4538,3955
2297,3649,5066,6331,6863,6395,5615,4753,4325,4374,4651,5058,5145,4893,5328,5468,5068,4813,4480,4296,4413,4586,4482
2078,4352,6404,7460,7481,6919,5993,5250,4853,4424,4325,5280,5494,5136,4956,4883,4997,4553,4321,4156,4030,4358,4272
2405,4146,5724,6300,6476,6398,6103,5766,5251,4473,3701,3604,3782,4454,5123,5257,5389,4902,3953,3566,2927,2647,3215
2169,3176,4830,6175,6356,5706,4615,4070,3913,3538,3499,3108,3816,4280,4185,4047,4166,4064,3498,3471,3794,3787,3254
1402,2710,4707,6069,6877,7111,6428,5940,5673,4523,3966,4115,4253,4812,5279,5962,6369,6579,6755,6517,6177,5982,5364
1339,2824,4968,6340,6762,6064,5310,4880,4669,3938,3988,4196,4156,4893,5602,6148,6228,6124,5887,5367,4598,3989,4065
1577,3570,5351,6624,6982,6980,6388,5866,5408,4229,3427,3704,4474,4746,4637,4830,5109,5276,5434,5045,4189,3091,3430
1303,2396,4105,5387,5581,4840,3925,3836,4495,4935,4080,4759,5343,5327,5023,4642,4622,4886,4739,4691,5115,5214,4500
1920,2684,4587,5993,6236,6064,5386,4900,4680,5417,5887,5888,5808,5667,5424,5305,5347,4969,4444,3764,3995,4819,5042
1552,2566,4203,5232,5848,5487,4864,4630,4217,3594,3966,4509,4244,4041,3911,3935,4324,4894,5149,5242,5275,5132,4755
2575,3394,4106,5555,6552,6636,6180,5222,4716,3677,4211,4445,4163,3738,3318,3241,3379,4038,4786,5440,5680,5577,4561
3339,4016,5023,5976,6163,6143,5719,5572,5299,4437,4914,5786,6068,6112,5255,4823,4634,4676,4930,5197,5551,6011,5186
