1959,1938,2783,3349,3277,4399,5553,5908,6072,4932,3387,3455,4147,4632,4997,5515,6370,6989,6083,5531,5030,4012,3010
2413,2841,2820,3274,3790,4382,6077,7009,5489,4244,3328,3783,3889,4666,5527,5993,6507,7461,6768,6461,5603,4497,3608
1973,2266,2879,3700,3972,3934,4437,5014,5483,5147,5086,5319,5118,5180,5313,5872,6475,6461,6057,5672,5144,4977,4274
2328,2866,2668,3224,4177,4975,5697,5115,5051,4140,3882,5019,5777,5421,5513,5688,5795,6164,6433,6102,5494,4790,3811
1579,2385,2174,2725,4302,4957,5492,5605,5555,5343,4839,4684,4698,4287,4410,4823,5482,5695,5266,5055,4265,3693,3392
2989,3268,3197,3682,4600,5505,6258,5918,5629,4545,3497,4023,4633,5213,5699,6120,5684,5189,5551,5438,4384,4171,3691
2246,2807,2302,2530,3797,4545,5543,4972,4898,5339,5567,6036,6119,6527,6696,6968,6629,6592,6289,5740,4735,3913,3643
2915,2819,2308,2834,4111,5063,5568,4610,5015,5297,4948,5272,5097,4332,4346,5242,5149,5121,5363,5247,4244,3733,3261
3121,3039,2347,2712,4600,5471,5831,4954,5236,5722,5552,5246,4707,5048,5672,6031,5802,6510,6947,6658,5898,4788,3663
3253,3401,2597,2663,3574,4169,5794,5947,5661,5175,4250,4445,4536,4378,5407,6081,5994,5754,5806,5570,4232,3684,3273
2713,2436,1959,2351,4055,4816,4181,3208,3368,2928,2416,3543,4293,4483,5318,5469,5375,5815,6238,6229,5429,5075,4377
3076,2794,2368,2066,2916,4114,4982,5438,5400,4842,4448,4846,5521,6088,6302,4600,3795,4695,5020,4056,3150,2985,3171
3328,2702,1962,2685,4664,5406,5255,4438,4256,3786,3291,4090,4646,4717,5392,6025,5901,5200,5066,4881,4253,5082,5167
2772,3853,3056,2228,3197,5185,5420,5173,4857,4627,4243,4051,4216,4475,4897,5627,6509,5760,4776,5045,4809,4552,4077
2671,3358,3620,4200,4977,4242,4761,5717,5209,4154,3515,3720,4188,4256,4677,5285,5600,6433,7135,6933,6033,5179,4650
5332,5674,4755,4062,5149,6331,6502,6574,5828,5236,5290,5355,5067,5683,6884,7051,6492,7341,7838,7869,6894,6657,5470
3421,3813,3670,3006,3317,4599,5276,5995,5890,4991,4166,3547,4277,4984,5180,5182,5826,6837,7332,7130,6322,6302,5608
4854,5087,4257,3873,4883,5706,5835,5687,6031,5427,4433,3908,3801,4109,5138,5695,5610,5889,6410,6078,5716,5348,4218
4751,5068,5632,5668,6068,6696,6679,6916,7117,7007,5706,4703,5240,5422,5058,5545,6587,6038,5945,6067,6323,6084,5323
4766,5709,5854,6045,6234,5946,5389,5294,4952,3688,3003,3278,4310,4735,4881,5049,5158,5477,5786,5899,5345,4963,4368
3190,4205,4421,4604,4824,4242,4082,4858,5434,5365,5086,5094,5422,6215,6620,6306,5087,4963,4783,4404,3849,4208,4261
4566,5635,5867,5678,5311,5185,5356,5110,3986,4111,5052,5415,5456,5364,5329,5318,5224,4970,5039,5512,5597,5793,5922
3894,4754,5224,4970,4715,5004,5005,4650,3983,4414,4415,3781,3595,3730,4430,4767,4837,4675,4429,4795,4824,4792,4240
3402,4969,4982,4651,4748,5169,4952,3983,3803,3321,3935,4099,4094,3769,3660,4448,4232,3682,3547,4187,4374,4411,4344
4028,5276,5867,5693,5649,6103,6001,5341,4071,4069,4593,5148,5376,5712,5723,5680,5595,5917,6280,6122,5645,5671,4968
4530,4928,5098,4932,4692,4981,4916,5221,5117,4730,4900,5499,6316,7239,7497,6554,6400,6494,5934,5557,5252,5305,5116
4970,5012,5387,5185,4599,4567,3940,3630,4520,4976,4435,4323,4331,4013,4689,5217,5617,6171,5932,5623,5577,5389,4703
4804,6749,6835,5891,5057,4622,4342,4130,4187,4258,4731,4722,5253,5346,5778,5909,6010,5533,5463,5946,6118,6241,5856
4874,5545,5532,5623,5581,6008,6048,5324,4546,4490,4247,4238,4430,4655,4857,4829,4480,4781,5076,5639,5414,5579,5399
5457,5707,5496,5920,5673,5096,5071,4909,4123,3888,3324,3493,3618,3242,2993,3427,3353,3635,4088,4435,4389,4308,3866
2907,4487,4885,4970,5000,5215,5761,5953,4498,3431,3435,3356,3177,3570,4163,4241,4753,6030,6484,6052,5959,5717,4754
1633,3052,3529,3459,2975,2933,2704,2342,2461,2556,3344,4024,4491,4738,4762,4561,4665,5121,5428,4735,3761,3779,3669
1053,1722,2416,3127,3434,3920,3854,2895,2623,3155,3908,4010,4286,4366,4900,5820,6405,6581,5912,5644,5066,4268,3644
1731,4042,5010,5058,4908,5254,5153,4870,4694,4009,4299,5086,5393,5682,5725,5088,4818,5093,4501,3850,3201,2695,2367
758,2576,4395,5389,5540,5367,5070,4459,4329,3274,2948,3324,3661,4297,5076,5642,6935,7443,7372,7196,6665,5723,3849
501,2313,4085,5272,5773,5739,6272,6701,5928,5448,4355,3772,4598,5451,5439,5647,6216,6673,6823,6516,5754,4560,3927
1153,3321,4649,5798,6395,6139,5690,5467,5174,4101,3595,4063,4743,5378,5446,5044,5440,5460,5574,5810,5669,5653,4981
742,1719,2298,3035,3433,4324,6527,6816,5993,5608,4589,3606,4100,4942,5661,6357,6565,6408,5782,5707,5734,5791,5170
1399,2891,3995,5340,5875,5788,6454,5640,4991,4115,3868,3897,4076,4379,5024,4963,4794,5895,6244,5881,5532,5087,4600
1681,2112,2669,4240,4615,4585,4990,4122,4209,4285,4913,5511,5945,6016,5543,5559,5590,6475,6973,6346,5133,4838,4695
1759,2164,2356,3147,3404,3553,3919,3743,4126,4160,4146,3584,3998,4550,4726,4136,3593,4039,5618,5263,3887,3482,3500
1127,1656,2340,3898,5266,5693,5852,5717,5027,5213,5083,4417,4505,4318,3721,4488,4918,5547,5564,5523,4437,3188,2956
625,822,1348,2368,3864,4535,5424,6483,6383,5442,5520,6075,6397,6572,6496,6122,5999,6566,6391,5755,4880,4322,3581
1042,1679,2598,3925,5117,5347,5354,6035,6107,6033,5924,6555,6739,6429,6490,6453,6615,7244,6670,5948,4889,3656,2801
1188,1975,2378,3482,4758,5196,5825,6353,6036,5550,5019,4329,4403,4848,5194,5188,5332,5942,5196,4085,3483,3319,3073
1068,1883,2959,4056,4891,5326,5378,4259,4207,4313,4336,4179,4253,4071,4440,4320,4774,6337,6320,5564,4430,3347,2481
470,1666,3001,4233,4909,4788,4405,4492,5199,4946,5023,5358,5615,5840,5608,5371,5630,5880,5893,5564,4644,3818,2623
206,978,1959,3126,4829,5897,6438,6061,5316,4555,4337,4594,5141,5697,5394,4972,4185,3952,4385,4684,4057,3718,3489
269,1076,2399,3943,5228,5505,5412,5319,5054,4789,4491,4475,4563,4801,5090,4978,5240,6056,6125,5550,5138,4397,3771
125,486,1203,1972,3610,4962,5680,5717,5477,5456,4941,4629,5177,5779,6027,5553,5597,5987,6400,6037,4909,4792,4151
308,964,2026,3887,5390,5631,5825,3660,3453,3147,3285,4107,4808,4990,5366,5990,6332,6442,6276,5993,5379,4825,4217
532,957,2024,3608,5088,5700,6221,6163,5070,4031,3310,3679,3729,3491,3457,4254,5407,6230,6335,6253,5196,4726,4195
280,661,1551,2545,3728,4495,5089,4775,5074,4844,4596,4915,5021,5684,6014,5498,4952,5489,5522,5575,4739,4298,3740
251,338,690,1610,3374,4101,5063,5390,4779,5080,5434,4994,5239,5771,5729,5346,5176,5787,6610,6929,6180,5303,4881
382,291,505,1279,3057,4896,5292,4762,4264,3498,3607,4384,4683,4462,4626,4821,5250,5968,6698,6890,5892,5363,4552
478,294,801,1682,3062,4407,5392,5618,5314,5055,4824,4895,4737,4762,4926,5208,5484,5508,5089,4848,4353,4174,3607
1500,593,631,1409,3366,4736,5205,5548,5242,4827,4536,4727,5590,5774,5564,5504,5830,5458,4579,4182,3934,4043,4642
1297,626,1009,2379,4440,5777,6095,5430,4552,3921,3500,4460,4753,4916,4475,3961,3955,4773,5399,5434,5547,5787,4960
376,383,1076,2361,3748,5116,5798,6427,6007,5318,4569,4373,4358,3826,3491,4287,5730,6440,6249,6071,5488,4944,4317
370,354,573,1513,2973,4100,4707,5588,5552,5480,5730,5565,5417,5597,5798,5732,6025,6084,5312,4989,4439,3940,3289
115,93,241,950,2400,4397,5774,6695,6515,6282,5864,5108,5075,5129,5654,5814,5714,5212,4744,4745,4458,4391,3932
501,180,326,934,2142,3861,5270,6240,6551,6318,5842,5695,5589,5457,4913,4822,5811,6453,6517,6377,5520,4743,4102
2460,1834,1463,2178,3365,4756,5792,6507,6372,5167,3480,3508,4191,4291,3849,3903,4457,5697,5820,5483,5175,4700,3733
1384,865,555,1514,3404,4930,5483,5650,5951,6333,6309,6035,5698,5531,5243,5214,5248,5741,5334,4173,3576,3077,2806
772,634,962,2074,3404,4762,5423,5289,5026,4552,3732,3864,4741,5196,5384,5136,4467,4462,5052,5131,4478,3912,3575
244,159,279,873,2250,3490,4024,4309,4472,4776,4405,3926,3855,4524,4688,4571,5200,5960,5921,5394,4522,3765,3063
405,305,757,2396,5152,6973,7111,6960,6073,5403,5939,5791,5273,4941,4469,4314,4944,6089,6363,5907,4723,3114,2346
1441,920,985,1980,3082,3410,4682,5491,5014,4435,3612,3697,3819,3820,3643,3305,4338,5962,6074,4996,3344,2226,1650
1235,476,618,1565,3484,5279,6054,5910,5756,5713,5363,4806,5036,4832,4732,4099,4460,4753,5246,5180,3887,3013,3075
930,463,879,1447,3255,4734,5419,4985,5052,5427,4768,4515,4196,3468,3418,4381,5516,6209,6032,5231,4502,3551,2649
1453,1139,1410,2761,3978,4204,4763,6436,6583,5636,4199,3906,3918,3888,4064,4461,5279,5683,5339,4957,3933,3086,2555
1538,1279,1432,2324,3185,4303,5508,6019,5418,4643,4175,4476,4479,4709,4968,5124,5089,6098,5488,4983,4075,3018,2781
944,846,1268,2498,3364,3959,5467,5188,4930,4546,4053,3477,3168,3448,3701,3358,4171,5011,4338,4240,3530,2584,2117
932,594,1118,2685,3834,4385,4908,5358,4647,4208,4241,4335,4479,4975,5389,4772,4667,5540,5196,4352,2998,2159,1815
802,573,1379,3572,5037,4811,4891,4717,4513,4029,3875,3945,3832,3713,4295,4799,4913,6191,6589,6352,4355,2732,2128
2062,2132,2002,2904,4422,5298,5221,4804,4428,4128,4336,4108,3958,4158,4287,4586,5230,5585,4675,3884,3125,2741,2506
1817,1865,2618,4320,5329,5268,5755,5582,4650,4209,4693,5358,4852,4962,4764,4686,4811,5179,5536,5637,4334,2769,1802
1981,2104,1708,2871,4467,4777,4366,4340,3588,3474,3590,3323,3616,4014,4388,3969,4538,5760,5988,5575,3677,2363,1839
1393,1220,2034,3848,4710,4918,5130,5420,5246,5029,4750,4627,4505,4223,4675,4891,4728,5698,6260,5224,3977,2949,2058
1057,839,2268,4531,5540,5468,5411,5432,4858,4124,4290,4096,3869,3870,4574,5180,4612,5018,5394,5523,4067,2772,2446
1924,2334,2748,4270,5380,5732,5987,5971,5515,5151,4504,3443,3714,3829,3203,2902,2889,4029,3945,3521,2712,2071,1868
1928,1435,2409,4626,5752,5191,4671,5700,5533,5643,5238,4681,4636,5254,5443,4704,4515,4565,5355,5762,4555,3531,2905
2683,2558,2693,4105,5205,5655,6061,6085,6262,6156,4865,4032,4356,4684,4899,4598,4135,5096,5608,5648,4425,2784,2267
2517,1723,2028,3568,4675,5277,5573,5278,4920,4706,4900,4784,4626,4885,4949,4234,4474,5265,5604,4901,3900,3298,3184
3028,2210,2145,3509,3943,4066,5016,5202,5247,4991,5144,4846,4429,4915,5314,5289,5457,5420,5373,4947,3578,2397,2433
2442,1837,1864,3115,3958,4270,4336,4392,3968,4790,4541,3792,3587,3706,3934,3934,5107,6504,6250,5333,4367,3810,3084
2687,2001,1645,3224,4429,4366,4857,5395,4878,5067,4909,4023,3696,3897,4300,4916,5770,6631,6316,5562,4341,3423,3014
2332,1337,1664,3073,4049,4386,4590,3956,3572,3258,2813,3394,3717,4068,4541,4441,4772,4973,4165,3464,2866,2415,2168
2013,1600,2112,3468,3917,4381,5261,5055,4187,3950,3448,3182,3301,3610,3975,4659,5913,6599,5402,4510,4137,3879,3194
2748,2331,2474,4214,4507,4187,4604,4986,4782,4924,4649,4745,4664,4116,4108,5158,6971,6830,5285,4868,4751,4116,3361
2267,2398,2242,3572,4515,4346,4247,4041,3766,3856,4083,4384,4622,4955,4672,4850,5833,5713,4554,3411,2302,2109,1920
2342,1950,1882,3262,3489,2865,3163,3749,3551,3597,3604,3586,3492,3487,3777,4412,5662,5763,5268,4925,4255,3693,2993
2130,1929,2040,3648,3894,2978,3707,4708,5350,5926,5761,4950,4579,4682,4905,5052,5823,5904,5163,4683,4189,3367,2829
2525,1987,2438,3880,4402,3807,3756,4419,4143,3769,3097,3115,2900,2190,1644,2352,4156,5577,4849,3768,3227,2672,2052
2578,2135,2659,3584,3884,4110,4657,4775,4915,5614,5137,3979,3833,3754,3279,3287,4945,6040,5375,5039,3444,2537,1813
2472,2357,3037,4506,5436,5292,6095,6850,6374,5748,5319,4552,4213,3864,4011,4338,5628,6352,5409,4163,3255,2825,2270
3359,3581,3086,4012,4598,4487,5049,4197,4074,4335,3976,3561,4169,4782,4977,5188,5280,5933,5278,4439,3464,2533,1670
1859,2888,3419,4718,5176,4694,4676,4433,3803,3602,3042,3433,3819,4007,4097,4457,5264,6264,5970,5316,3938,2665,2097
2780,3682,3504,4192,4245,3702,3779,3901,4753,5106,5325,5741,5465,5468,5644,5461,5973,6787,6172,5128,4061,2958,1906
1353,3074,3445,4303,4292,4019,4927,5102,4690,4772,4409,3883,4507,5545,6343,6237,6450,7189,6623,6048,4668,3381,2294
1063,2999,3599,4439,4380,3707,4853,5643,5625,5809,5686,4913,5191,5477,4808,4360,5132,5839,4787,3886,3055,2671,1889
1683,3808,3907,4521,4580,4196,5096,5125,5211,5566,5466,4894,4912,5082,5169,4278,4575,6434,5815,4983,3741,2431,1660
1496,3269,3769,4025,3557,3361,3998,4478,4102,3566,3987,4670,4637,4701,5202,4507,4634,5439,4867,4328,3617,3198,2396
2347,4021,4246,4445,4045,4196,5744,6291,6300,6422,6156,5699,5585,6120,6135,6119,7573,7604,6652,6187,4848,2841,1589
1902,3722,4227,4126,3113,3403,4420,4987,5486,5076,4838,5387,5113,5013,5270,5077,5528,6676,6596,5663,3859,2970,2246
2123,3749,3772,3728,3284,3174,4710,5732,6071,6546,6540,5426,5056,5426,5701,5369,5762,5625,4841,4562,3641,2814,2122
2801,3998,4419,4466,3466,2751,3274,3893,4612,4900,4831,5100,5828,5944,6093,5974,6077,7122,7031,5730,3868,2525,1917
2525,4006,4256,4196,3931,3399,4105,4904,4773,4364,4406,4804,4709,4832,5193,5227,5519,5652,5743,5590,4017,2986,2468
2706,3852,4418,4622,3917,2806,3135,4684,5586,5909,5662,4960,4807,4646,4433,4273,5364,6208,6158,5425,4088,3126,2680
2104,3727,3726,3255,2073,2567,3966,4962,4575,4277,4483,5042,5673,6021,6138,5738,5556,5331,4472,4457,3600,2363,1961
1856,4063,4687,4828,4040,2913,2709,4719,5208,3974,3392,3901,4094,3935,4171,3738,4947,6309,5813,5067,3918,2753,1955
1276,2917,3686,3493,2482,1971,2918,4532,4780,4598,3889,3074,3042,2903,3145,3564,4706,6027,6184,5569,4395,3186,2278
1297,2163,3046,3193,2548,2780,4591,5998,6656,7098,7600,7783,6943,6535,6680,6731,6069,5408,4563,3810,3092,2531,1995
1572,2381,2994,3223,3171,3239,3815,4808,5590,6598,6990,7128,7105,6715,5862,6324,6543,5917,4692,4972,3786,2472,2063
2146,3367,4092,4303,3262,2785,4107,5832,6231,5365,4471,4093,4433,4605,4592,4377,4551,4593,4183,3634,2802,2505,1977
2364,3570,4232,4180,3345,2538,4370,6209,6410,5628,5651,5361,5062,5077,4811,4593,4446,5390,5380,4805,3997,2975,2206
2008,4147,4765,4466,3470,2372,3526,4997,5649,5989,5744,5442,5380,5565,5444,5083,5239,5445,4813,4857,4247,3716,3197
1325,3341,3889,3842,2841,2470,3725,5477,5433,5144,5185,4983,4942,5063,5558,5738,5092,5139,4603,5000,4262,3170,2694
1397,3583,3943,4289,4067,3665,3655,4528,4645,4420,4052,4697,5433,5541,5227,4909,5374,5221,5124,5474,4656,4024,3122
1133,2035,2260,2282,1918,2423,3561,4407,4517,4200,4418,5013,4789,5043,5024,4246,4950,5842,5459,4351,3660,3311,2712
1194,3112,3718,3908,3354,3134,3781,3881,4351,4441,4695,5053,5398,5564,5490,5012,5312,5712,5419,5054,3988,3103,2278
1178,2819,3471,3745,3195,3027,4201,4860,5179,5303,4930,4304,3743,3855,3898,3509,4603,5292,5024,4695,2825,1882,1895
1169,2507,2845,2887,2425,2299,2827,3911,4536,3859,3552,3800,4549,4579,5410,6524,7375,7683,6417,5464,3921,2717,2318
1629,1900,2449,3073,3272,3398,4173,4494,4288,4754,4951,4479,4700,4767,4457,3847,3813,4299,4495,3966,2634,1999,1603
1576,2384,2962,3589,3653,3759,4708,5386,5616,5004,4620,4442,5004,5134,4982,5499,5790,6023,5697,5415,3935,2477,1987
1938,2197,3457,3987,3565,3419,4180,4560,5585,5989,5058,4619,4741,5020,4903,4804,5198,5192,4596,4224,3355,2704,2424
1759,1949,3028,3745,3315,2747,4040,5197,5132,4880,4673,4758,4718,4927,5051,4231,4297,5123,5273,4956,3527,2999,2896
2120,2925,3883,4230,3667,3053,3775,4789,5314,4925,4727,4835,5046,5233,5252,5135,4914,5195,5066,4318,3285,2857,2343
2375,3517,4467,4804,4169,3210,3408,4722,4892,4567,4282,3679,3417,4037,4192,3029,3271,4151,4090,3516,2855,2203,1803
1767,2099,2392,2941,3112,3663,4798,5379,5536,4361,4221,4209,4163,4104,4219,4171,5056,6478,6343,5898,5201,4366,3838
2876,3382,3646,4060,3892,3488,3617,5480,6026,5481,4812,3519,3942,4544,4834,4812,5210,5510,5377,5204,4577,3232,2146
1791,1621,2837,3834,3707,3412,3540,3691,3937,3511,4085,4767,5444,5536,5697,6149,6023,5747,4536,4053,3685,3437,2706
1925,2029,2870,3653,3518,2991,3526,4942,5731,5499,4783,4567,4573,4417,4265,4121,4697,5375,5325,4686,3229,2728,2234
2332,2223,3240,4437,4525,4226,4101,3815,4322,4627,3900,4269,5269,5365,5256,5607,5676,5451,4787,4885,3820,2580,2219
2655,3019,3640,4191,4019,3615,4533,5392,5143,3932,3952,3477,2811,2735,2551,2794,4852,6237,5819,5121,4150,3258,2551
2566,2326,3192,4247,4180,3307,3721,4695,5421,5527,5183,5129,4968,4453,4316,3811,4210,5856,5910,5110,3920,2980,2850
2359,2397,2654,3473,3319,2838,3102,4251,4692,4936,4796,5026,5373,5375,5348,5443,5891,6139,5859,5494,4572,3820,2990
2428,2799,3184,4329,4195,3371,3561,5274,5962,5919,5518,5054,5050,5327,5135,5412,6032,5996,5823,5224,3713,3344,2984
3198,3235,3630,4637,4663,4468,4654,5366,5479,4948,3802,3842,4230,4330,4662,4654,4995,5582,5504,5206,4282,3301,2548
2720,2653,3129,4521,4710,4838,5357,5850,6536,6488,5656,4604,4312,4194,4450,5223,5652,5846,5481,5018,4282,3295,2511
2555,3148,3085,4257,4433,3949,3991,4262,4696,4831,4771,3938,3714,3770,4091,4486,4755,4968,4471,4489,3312,2512,1969
1920,2758,2686,3982,4115,3776,4122,4602,4718,4313,3881,4288,4860,4664,4095,4940,5918,5737,4491,3987,3423,2671,2232
2843,2563,2764,3778,3754,3508,3588,3568,4170,4151,4442,4829,5388,5402,4997,5485,5237,5383,5202,4715,3623,2542,1690
3626,4267,5275,5996,6158,5628,5032,5003,5145,5016,4110,4153,4500,5047,5776,5394,5437,6433,6197,5909,4569,3111,2549
1735,2176,3354,4353,4712,4350,4304,4877,4926,4506,4396,3969,4183,4548,4966,5101,6178,6843,6354,6162,4526,2921,2426
2827,3170,3613,4105,3935,3646,3931,4836,4648,4352,3723,4340,4607,5310,5738,5267,5406,5634,5324,5056,4126,2914,2882
2970,3751,4536,5440,5990,5627,4374,4651,5604,4474,3770,4284,4813,5068,5365,5106,5217,5273,4107,4433,4031,3078,2756
4017,4339,4799,5361,5562,5421,5353,5253,5353,5589,5829,6019,5855,6116,6181,6098,6084,6040,5713,5236,4328,3500,3184
2681,3287,3839,4832,5091,4539,4041,4722,5563,5327,4757,3680,3175,3732,4521,5067,5443,5878,5632,5235,3875,2472,2169
3279,3384,3329,3884,4026,3956,4360,5213,5649,4764,4472,4268,4273,4301,5295,5544,5609,6743,6077,4792,3702,2769,2513
2231,3528,4347,5436,5590,4740,3933,4496,4829,4965,5135,4936,4786,5162,5041,4567,5043,5452,5441,5262,4246,2692,2283
2631,4299,4578,5225,5632,5087,4366,4862,4848,4199,3429,2877,4046,4804,5577,5184,5682,5881,5271,5183,4264,2881,2467
1928,3833,4071,4665,5228,4716,4316,4648,5104,4540,3641,3807,4498,4966,5015,5573,6333,6290,5512,5636,4952,3573,2637
1913,3624,4338,5362,5674,5566,5720,6446,6290,4533,3698,3798,4528,4738,5138,5107,4812,5585,6540,6199,4675,3731,3618
2720,3187,3147,4123,4499,4212,4133,4761,5421,5644,5218,4339,4026,4119,4369,4813,4849,4681,4592,4089,3308,2907,2503
2385,2683,2854,3412,3485,3552,4219,4725,5224,6092,5777,5804,5637,5326,5485,6050,6521,6698,6169,5717,4898,3487,2645
2483,3144,4089,5826,6194,5429,4721,4663,5067,5023,3841,3632,3579,3754,4238,4931,5471,5888,5203,4673,3695,3230,3082
2719,4384,4787,5727,5842,5189,4654,4844,5770,6283,4828,3528,3584,3644,4115,5077,5182,4714,4117,3616,3103,2596,2442
3101,3997,4548,5428,5876,5371,4675,4785,4535,4680,4004,4042,4982,5025,4499,4437,5355,5908,5313,4843,3508,2847,2325
2713,3059,3585,4259,4445,3952,4346,5123,5660,5019,3765,3548,4152,3958,3717,3573,4637,5707,5610,5136,3577,2490,2172
2232,2352,2906,4106,4193,3541,3706,4507,5015,5347,5531,5405,4657,4238,4626,5767,6018,5511,4205,3695,3127,2254,1654
1369,1387,2179,3705,3950,3936,3977,4754,5827,5660,4181,3811,4202,4741,5754,6300,6417,5836,4804,4005,3216,2962,2648
1929,2560,3636,4896,5170,4726,4653,5072,5465,5425,4869,4241,4261,4632,4880,4179,4438,6109,6456,5718,4333,2665,1820
2629,3679,4211,4662,5083,5076,4897,5209,5364,5157,5052,4449,4212,4477,4493,4377,5340,6177,6154,4921,3584,2793,2357
2290,3282,3678,4772,4878,4318,4141,4078,4271,4001,3592,3595,3812,4312,5122,5878,6041,6449,5857,5106,3821,2558,2185
2098,2572,3225,4186,4459,4314,4687,5020,5248,5137,4272,4068,4371,4801,4918,4881,5388,5844,5078,4096,2897,2363,2183
2255,3101,4105,5385,5531,4571,4380,4404,4491,4142,3975,3535,3902,4823,5629,6260,6653,6541,5794,5017,4276,3256,2447
1813,3159,3504,4357,4720,4911,4546,3941,4516,3766,3020,3546,4423,5100,5727,6062,5962,5444,5158,5064,4570,4181,3456
1793,3255,3845,4463,4588,4833,5239,5668,5807,4423,3514,3345,3646,4009,3825,4571,5145,4725,4652,4458,4090,3468,3037
2588,3290,3514,4705,4903,3982,3560,3730,3864,3439,3326,2791,3148,3642,3888,4671,5363,6596,6901,6693,5951,5073,3862
2286,3392,3530,4145,4120,3377,2701,3478,4864,5337,5386,5308,5124,5353,6728,6422,6216,5682,4830,4838,4280,3672,3116
2690,3548,3816,3992,4445,4898,4862,4825,5454,4105,3955,4121,4390,4308,4585,4844,5537,5182,4782,5040,4540,3802,3132
4081,4533,4088,3878,4387,5121,5988,6664,6784,6027,4843,4654,4180,4306,3745,4434,6348,7150,6490,5920,4615,3561,2718
3726,4642,4931,5137,5356,5266,5618,5258,6282,6285,6592,6032,5013,4374,4418,4975,5902,6589,5482,4964,4541,4367,3620
2863,3612,3964,5144,5715,4974,4662,5286,5743,6360,6926,6551,6038,5572,5644,5616,5948,6868,6610,6296,5979,4642,3407
531,1970,3616,4116,4618,4959,5221,5604,5699,4919,4569,4328,5242,5184,5318,4449,3763,4191,4568,4492,3887,3162,2580
1155,2033,2929,2991,3410,4889,4846,4727,4735,4859,5037,5109,5050,4951,5143,4753,4680,5302,5931,6340,6047,4959,4471
2237,3058,3134,2988,3877,4701,4906,5566,6084,6478,5229,4139,3966,4219,4255,4276,4552,5689,6053,6140,5791,4338,3290
3265,4070,4452,5128,5717,5564,5214,4980,4891,4785,5751,6327,6151,5904,4923,4252,4511,5748,5963,5578,5416,5002,4210
2782,4021,3972,4244,4356,3941,4693,5615,5932,6122,5520,4945,4788,4527,4443,4429,4893,5402,4970,5269,5331,4284,3677
1909,3305,4838,5616,5781,6641,6408,5780,5450,4625,4194,3719,3852,3580,3198,3777,4423,4723,4643,4281,4090,4359,3809
3046,4430,5177,5594,5719,5721,5484,4800,4853,3994,3586,3274,3130,3188,3367,4740,5674,5901,5436,5098,4984,5006,4392
2295,3833,4683,5338,5330,5129,4986,5085,5312,5429,4937,4109,3529,3635,4084,4306,5153,5642,5319,4885,4200,3180,2982
2508,2980,2383,2564,2612,1914,1727,2383,2913,3924,3797,3222,3670,3892,4366,4983,5163,5424,4948,4924,4553,3892,3451
1602,1791,1830,2800,3370,3080,3342,3158,3324,4080,4055,3541,3658,4256,4627,5185,6081,5836,4482,4023,3368,3079,2527
1618,1983,2295,2624,2642,3263,3855,3833,4893,5375,4254,2826,2331,2842,3386,3598,3379,4085,4563,4409,3980,3523,2836
1781,2699,3060,3730,4038,4903,5014,5217,5923,5421,4345,3621,3205,2768,3297,3487,4773,5458,4871,4583,4536,4136,3394
1392,2099,2369,3005,3140,3766,4666,4283,4428,4723,3498,2782,3219,3720,4267,3700,4907,5652,5294,5282,4419,3572,3296
